Date,sigma_t,log_sigma_t,state,regime_label
2025-10-09,0.4161744680848064,-0.8766507122075073,1,normal volatility
2025-10-10,0.4160411705409084,-0.8769710559714338,1,normal volatility
2025-10-14,0.4187186450316298,-0.87055607618273,1,normal volatility
2025-10-15,0.4113432968069909,-0.8883271410949867,1,normal volatility
2025-10-16,0.4072720109922851,-0.8982739850973233,0,low volatility
2025-10-17,0.4027071496270557,-0.9095456570557233,0,low volatility
2025-10-20,0.3959393525653809,-0.9264942295437507,0,low volatility
2025-10-21,0.3900524579308667,-0.9414740413887269,0,low volatility
2025-10-22,0.3887659604503774,-0.9447777605105537,0,low volatility
2025-10-23,0.3820172939726169,-0.9622893992206907,0,low volatility
2025-10-24,0.3753777955748607,-0.9798223052874984,0,low volatility
2025-10-27,0.3696893783003933,-0.9950921440435906,0,low volatility
2025-10-28,0.3637522382054662,-1.0112823073731902,0,low volatility
2025-10-29,0.3596664819162127,-1.0225781160635712,0,low volatility
2025-10-30,0.3536435930680066,-1.0394656722540756,0,low volatility
2025-10-31,0.384948879638092,-0.9546447336712188,0,low volatility
2025-11-03,0.380085317834185,-0.9673595308464109,0,low volatility
2025-11-04,0.3738139028101244,-0.9839971914738208,0,low volatility
2025-11-05,0.3732459890825081,-0.9855175885482159,0,low volatility
2025-11-06,0.3669074856206011,-1.0026455454834244,0,low volatility
2025-11-07,0.3721016481056183,-0.9885882144385675,0,low volatility
2025-11-10,0.3716491044067618,-0.9898051375897052,0,low volatility
2025-11-12,0.3692156899495568,-0.996374280101606,0,low volatility
2025-11-13,0.3714980533762142,-0.9902116547405705,0,low volatility
2025-11-14,0.3774857694098651,-0.9742224079311144,0,low volatility
2025-11-17,0.3745798988108448,-0.9819501508207701,0,low volatility
2025-11-18,0.3693658410489249,-0.9959676869358286,0,low volatility
2025-11-19,0.3642887785939515,-1.0098083780938243,0,low volatility
2025-11-20,0.3637324850973589,-1.011336612590824,0,low volatility
2025-11-21,0.3576059433570026,-1.0283236156950446,0,low volatility
2025-11-24,0.3544843019821678,-1.037091216128187,0,low volatility
2025-11-25,0.3491001674197763,-1.0523963852958498,0,low volatility
2025-11-26,0.3483546524925938,-1.054534201796162,0,low volatility
2025-11-28,0.348499096669068,-1.0541196408392421,0,low volatility
2025-12-01,0.3429792226799258,-1.0700854089281375,0,low volatility
2025-12-02,0.3394993798645557,-1.080283158599029,0,low volatility
2025-12-03,0.3366695310858402,-1.088653449675373,0,low volatility
2025-12-04,0.348061568150553,-1.055375894883302,0,low volatility
2025-12-05,0.3421727307674265,-1.0724396086963013,0,low volatility
2025-12-08,0.338636502398886,-1.0828280111984092,0,low volatility
2025-12-09,0.3332465601939925,-1.0988726419751134,0,low volatility
2025-12-10,0.3284776468236474,-1.113286489571662,0,low volatility
2025-12-11,0.3236108065993348,-1.1282136994254395,0,low volatility
2025-12-12,0.3638054332364819,-1.011136078329917,0,low volatility
2025-12-15,0.3598003307329233,-1.0222060382528881,0,low volatility
2025-12-16,0.3561670738063148,-1.0323553497761673,0,low volatility
2025-12-17,0.3509272630685682,-1.04717630471578,0,low volatility
2025-12-18,0.346750166629196,-1.059150739241685,0,low volatility
2025-12-19,0.342223161564807,-1.072292235522275,0,low volatility
2025-12-22,0.336681400792068,-1.0886181940436745,0,low volatility
2025-12-23,0.3346388674186975,-1.09470333633068,0,low volatility
2025-12-24,0.3319604176449438,-1.1027395411344025,0,low volatility
2025-12-26,0.3265241153747867,-1.1192514727335023,0,low volatility
2025-12-29,0.3218648545077466,-1.1336235280368343,0,low volatility
2025-12-30,0.3169383033477509,-1.1490481507103296,0,low volatility
2025-12-31,0.3121598877869396,-1.1642397615803004,0,low volatility
2026-01-02,0.3106004880287365,-1.1692477970236574,0,low volatility
2026-01-05,0.3055939158723987,-1.1854981306824612,0,low volatility
2026-01-06,0.3029151448382515,-1.1943025627328767,0,low volatility
2026-01-07,0.3009767143759462,-1.2007223781030234,0,low volatility
2026-01-08,0.2961744171127,-1.216806751193559,0,low volatility
2026-01-09,0.29696416443724,-1.2141438059197265,0,low volatility
2026-01-12,0.2941847220935605,-1.2235474025046256,0,low volatility
2026-01-13,0.296552481917993,-1.2155310714254166,0,low volatility
2026-01-14,0.2948466165498136,-1.2213000017589557,0,low volatility
2026-01-15,0.290618317277669,-1.2357444972182865,0,low volatility
2026-01-16,0.2975668704738793,-1.2121163045523857,0,low volatility
2026-01-20,0.2929658188652634,-1.2276993359332027,0,low volatility
2026-01-21,0.3707564493759459,-0.9922099026307132,0,low volatility
2026-01-22,0.3684843920271253,-0.9983569236714029,0,low volatility
2026-01-23,0.3663762555058332,-1.0040944531242446,0,low volatility
2026-01-26,0.36431542125762,-1.0097352446595513,0,low volatility
2026-01-27,0.4049212384505282,-0.9040627037495751,0,low volatility
2026-01-28,0.4263383512532814,-0.8525219961955214,0,low volatility
2026-01-29,0.4232896441605604,-0.8596985962937118,0,low volatility
2026-01-30,0.4157755673138947,-0.8776096659535442,0,low volatility
2026-02-02,0.4188554827202276,-0.8702293285307161,0,low volatility
2026-02-03,0.4303290369149661,-0.843205160784584,0,low volatility
2026-02-04,0.4231503790147438,-0.8600276571681039,0,low volatility
2026-02-05,0.4163720322297107,-0.876176110131736,0,low volatility
2026-02-06,0.4089844396112245,-0.8940781686233945,0,low volatility
2026-02-09,0.4021366940071332,-0.9109632133182465,0,low volatility
2026-02-10,0.4195880805281601,-0.8684818096123778,0,low volatility
2026-02-11,0.4121323633847536,-0.8864107108775356,0,low volatility
2026-02-12,0.4054141334732691,-0.9028461825397013,0,low volatility
2026-02-13,0.3988522523613203,-0.9191642255021186,0,low volatility
2026-02-17,0.3918452129182972,-0.9368883821757324,0,low volatility
2026-02-18,0.3900304970892415,-0.9415303452510012,0,low volatility
2026-02-19,0.3846519776355082,-0.9554163077008141,0,low volatility
2026-02-20,0.3858408471266287,-0.9523303076851912,0,low volatility
2026-02-23,0.3804913167380994,-0.966291922602817,0,low volatility
2026-02-24,0.375894020151289,-0.9784480366223679,0,low volatility
2026-02-25,0.3701318954298286,-0.9938958627310039,0,low volatility
2026-02-26,0.3646589746532642,-1.008792678163371,0,low volatility
2026-02-27,0.3588797676153254,-1.0247678557379636,0,low volatility
2026-03-02,0.3563089899702277,-1.0319569752257647,0,low volatility
2026-03-03,0.4114659394799453,-0.8880290339069437,1,normal volatility
2026-03-04,0.4282816604886758,-0.8479742145895721,1,normal volatility
2026-03-05,0.424573935134473,-0.8566691184684688,1,normal volatility
2026-03-06,0.4260139892989196,-0.8532830945220877,1,normal volatility
2026-03-09,0.4199756005666182,-0.8675586632812426,1,normal volatility
2026-03-10,0.4131078820167235,-0.8840465045950818,1,normal volatility
2026-03-11,0.4166008168300126,-0.8756267894514445,1,normal volatility
