Date,r_t,delta_y_t,r_t_plus_1
2011-07-29,0.5925220360614628,-0.011067529585723043,-1.301172607347579
2011-08-01,-1.301172607347579,-0.006437417566309674,0.211015060363229
2011-08-02,0.211015060363229,0.03877739474344321,0.6164211168965429
2011-08-03,0.6164211168965429,-0.017670015530113006,-1.137732618050202
2011-08-04,-1.137732618050202,-0.005821711532121871,0.0
2011-08-05,0.0,0.024350148284912193,0.5845292885293089
2011-08-08,0.5845292885293089,-0.019261230928923567,0.0070217322642408
2011-08-09,0.0070217322642408,-0.00712754082254487,-0.3446460242812202
2011-08-10,-0.3446460242812202,-0.019224565119761214,0.2603526784640401
2011-08-11,0.2603526784640401,-0.014965887651919162,0.0632266697096461
2011-08-12,0.0632266697096461,-0.016487552098191048,1.4848134486536202
2011-08-15,1.4848134486536202,-0.018976123799021073,-0.2147335705460541
2011-08-16,-0.2147335705460541,0.0645718851178561,0.1039609200608888
2011-08-17,0.1039609200608888,-0.017652559209223748,-0.8067925248042648
2011-08-18,-0.8067925248042648,-0.018751963665535172,0.6126446341155585
2011-08-19,0.6126446341155585,0.005099296196564304,-0.1667130144390605
2011-08-22,-0.1667130144390605,-0.004717800328433335,0.3262192724676449
2011-08-23,0.3262192724676449,-0.018174863922385192,-0.2011584627265727
2011-08-24,-0.2011584627265727,-0.01474380144453,-0.152873353377438
2011-08-25,-0.152873353377438,-0.017554493701982303,0.5755311798694261
2011-08-26,0.5755311798694261,-0.01817931735687028,0.3244402804501629
2011-08-29,0.3244402804501629,-0.004284178804157612,-0.5182253781198134
2011-08-30,-0.5182253781198134,-0.014208157244890779,-0.2011026647727132
2011-08-31,-0.2011026647727132,-0.0070862306061873345,-0.8574767586679944
2011-09-01,-0.8574767586679944,-0.017256524427825305,-0.5616808981500404
2011-09-02,-0.5616808981500404,0.014922073107459294,-1.4467311406302796
2011-09-06,-1.4467311406302796,-0.00472256278252936,0.4205730261025486
2011-09-07,0.4205730261025486,0.07085724988410377,-0.7927197377156201
2011-09-08,-0.7927197377156201,-0.011707030832467711,-2.0353435017970862
2011-09-09,-2.0353435017970862,0.006320530141227818,-0.2270980061034724
2011-09-12,-0.2270980061034724,0.12825575230623898,0.3294895896852706
2011-09-13,0.3294895896852706,-0.01771596188520936,0.219058137981846
2011-09-14,0.219058137981846,-0.015534019758651563,1.0737189630966557
2011-09-15,1.0737189630966557,-0.017515488171638845,-0.5426734492887662
2011-09-16,-0.5426734492887662,0.020671813890367017,-1.0722594436645227
2011-09-19,-1.0722594436645227,-0.009492942765022001,0.4463476477027476
2011-09-20,0.4463476477027476,0.01890868485670246,0.1969294243519203
2011-09-21,0.1969294243519203,-0.012452405418947035,-2.0464460949358374
2011-09-22,-2.0464460949358374,-0.01784059570995099,0.5340466631317283
2011-09-23,0.5340466631317283,0.1107958560891731,-0.0147961826118856
2011-09-26,-0.0147961826118856,-0.01109445034624167,0.6636703070825676
2011-09-27,0.6636703070825676,-0.01934076244254708,0.1615627875851171
2011-09-28,0.1615627875851171,-0.005893711944016154,0.0806836146017917
2011-09-29,0.0806836146017917,-0.018456946403127252,-1.402858210332592
2011-09-30,-1.402858210332592,-0.019058351961100558,-1.2570311423298406
2011-10-03,-1.2570311423298406,0.041523479403333466,0.0978363201276261
2011-10-04,0.0978363201276261,0.026265566282330344,0.2554279805096922
2011-10-05,0.2554279805096922,-0.019037754040173546,0.5984458315240266
2011-10-06,0.5984458315240266,-0.017282643935892593,0.7726635765771745
2011-10-07,0.7726635765771745,-0.008081391569790538,1.0674031190788504
2011-10-11,1.0674031190788504,-0.0005039410436729855,1.0778634685830475
2011-10-12,1.0778634685830475,0.01587565931645246,-0.5447625602238066
2011-10-13,-0.5447625602238066,0.015442443691062976,0.9495921451336278
2011-10-14,0.9495921451336278,-0.010773422686906313,-0.6586828490652548
2011-10-17,-0.6586828490652548,0.007655707727783365,-0.3710579396535713
2011-10-18,-0.3710579396535713,-0.0067413235252436155,0.4073621694950285
2011-10-19,0.4073621694950285,-0.015295542093564998,-0.7505409225688381
2011-10-20,-0.7505409225688381,-0.014001027088914595,1.4594559285298718
2011-10-21,1.4594559285298718,-0.0017746567813937042,0.424384740516631
2011-10-24,0.424384740516631,0.04556658374243991,-0.1508458426321314
2011-10-25,-0.1508458426321314,-0.01391923944217857,-0.5261463000814232
2011-10-26,-0.5261463000814232,-0.018687872215689752,2.3849755926606235
2011-10-27,2.3849755926606235,-0.01086516632591512,-0.0564652753568206
2011-10-28,-0.0564652753568206,0.1370874067358604,-1.5439102873099944
2011-10-31,-1.5439102873099944,-0.019363969907133835,-1.9621959599502616
2011-11-01,-1.9621959599502616,0.03731325413269715,0.9243488064386416
2011-11-02,0.9243488064386416,0.06348065121471887,-0.4283594599541711
2011-11-03,-0.4283594599541711,-0.00184785912422335,0.123613904124512
2011-11-04,0.123613904124512,-0.01578273929654927,-0.123613904124506
2011-11-07,-0.123613904124506,-0.019117793476240905,0.2978679233860447
2011-11-08,0.2978679233860447,-0.01915300574577097,-1.380541264189055
2011-11-09,-1.380541264189055,-0.01731238329594199,0.0294160908136858
2011-11-10,0.0294160908136858,0.024032117681339435,0.183654780730133
2011-11-14,0.183654780730133,-0.019424907585989498,-0.7440455703668252
2011-11-15,-0.7440455703668252,-0.018583861156552972,-0.1405897601060667
2011-11-16,-0.1405897601060667,-0.006133263089458222,0.1258001423907366
2011-11-17,0.1258001423907366,-0.01896211648306583,-0.0073956291865243
2011-11-18,-0.0073956291865243,-0.018950053055079664,0.0295792355924313
2011-11-21,0.0295792355924313,-0.019382092134194197,-0.1850139288161366
2011-11-22,-0.1850139288161366,-0.019328524675166027,-1.1398044952369424
2011-11-23,-1.1398044952369424,-0.018408769960907838,-0.7747020807014579
2011-11-25,-0.7747020807014579,0.018128841426113828,0.6772544510868467
2011-11-28,0.6772544510868467,-0.0023900355334073482,0.0674738564415544
2011-11-29,0.0674738564415544,-0.005852521569517106,0.8210226743122143
2011-11-30,0.8210226743122143,-0.01917652222729833,0.2524129031314841
2011-12-01,0.2524129031314841,0.0013145885079964806,-0.7516873856270077
2011-12-02,-0.7516873856270077,-0.017272515517698612,0.5735797318647331
2011-12-05,0.5735797318647331,-0.0019070590951058193,-0.4914380702249138
2011-12-06,-0.4914380702249138,-0.008691896931754902,-0.0821416616398245
2011-12-07,-0.0821416616398245,-0.011681534929281437,-0.464246434701721
2011-12-08,-0.464246434701721,-0.01907892068988594,0.3296870961659446
2011-12-09,0.3296870961659446,-0.01204100412943321,-1.3556466083607963
2011-12-12,-1.3556466083607963,-0.015268816754248413,-0.7153215190585009
2011-12-13,-0.7153215190585009,0.04319962458234218,-0.9360921573828038
2011-12-14,-0.9360921573828038,-0.00269746829783257,0.3155669349548795
2011-12-15,0.3155669349548795,0.009039720989123942,0.0921729844810434
2011-12-16,0.0921729844810434,-0.015875484474677664,-0.0614392155107219
2011-12-19,-0.0614392155107219,-0.018930673582319833,0.4522293377640768
2011-12-20,0.4522293377640768,-0.019125216670211737,-0.2756932363457341
2011-12-21,-0.2756932363457341,-0.011549065557292848,0.038336209018483
2011-12-22,0.038336209018483,-0.016459478132162916,-0.0383362090184846
2011-12-23,-0.0383362090184846,-0.019098214850128716,0.2603968692030859
2011-12-27,0.2603968692030859,-0.019104725190395102,-1.1384738349834005
2011-12-28,-1.1384738349834005,-0.016152587406546504,0.2009429534630175
2011-12-29,0.2009429534630175,0.033682072099017746,0.162005821354137
2011-12-30,0.162005821354137,-0.017414854292546175,0.6760416006508854
2012-01-03,0.6760416006508854,-0.017939320692538986,-1.008049781161814
2012-01-04,-1.008049781161814,0.0007446277416746577,-1.1434029597881343
2012-01-05,-1.1434029597881343,0.022767147980891755,-0.4704784025321299
2012-01-06,-0.4704784025321299,0.03192742962466307,0.1727658667515399
2012-01-09,0.1727658667515399,-0.010828111830550576,0.2898893400011356
2012-01-10,0.2898893400011356,-0.017890466084022574,-0.7538908016384692
2012-01-11,-0.7538908016384692,-0.015538181820815938,1.0351409870329684
2012-01-12,1.0351409870329684,0.004164546349882388,-1.0666767804195303
2012-01-13,-1.0666767804195303,0.02465404792695833,0.4562984866177503
2012-01-17,0.4562984866177503,0.02415063352620154,0.6649740912816015
2012-01-18,0.6649740912816015,-0.011074001330687838,0.869503187893165
2012-01-19,0.869503187893165,-0.0018576250647620574,0.0849913128232933
2012-01-20,0.0849913128232933,0.01006860990961814,0.6696711321467166
2012-01-23,0.6696711321467166,-0.018863800208855464,-0.2381044943806224
2012-01-24,-0.2381044943806224,-0.0012331078780062656,-0.2001386242682137
2012-01-25,-0.2001386242682137,-0.01699420310258301,1.331822211484731
2012-01-26,1.331822211484731,-0.017565051152052258,0.303674694347359
2012-01-27,0.303674694347359,0.05239308226622143,-0.5244169343148155
2012-01-30,-0.5244169343148155,-0.015486526041225274,-0.5348423507496985
2012-01-31,-0.5348423507496985,-0.008536325321301198,0.960666125509964
2012-02-01,0.960666125509964,-0.007909985296591579,-0.091095428754568
2012-02-02,-0.091095428754568,0.01797273195307963,-0.4643558756901519
2012-02-03,-0.4643558756901519,-0.01886945510610377,0.182954769739962
2012-02-06,0.182954769739962,-0.010519239682858788,0.8644931370294994
2012-02-07,0.8644931370294994,-0.01761640042272245,0.067932221354166
2012-02-08,0.067932221354166,0.012957697416141065,0.3314503976027372
2012-02-09,0.3314503976027372,-0.018878790783043175,-0.8306950049006893
2012-02-10,-0.8306950049006893,-0.014077755291353763,0.1818320070655028
2012-02-13,0.1818320070655028,0.010969330136441377,-0.4704105791435161
2012-02-14,-0.4704105791435161,-0.017513047980783864,-0.4726339031438245
2012-02-15,-0.4726339031438245,-0.009199255650409584,0.1755926702264791
2012-02-16,0.1755926702264791,-0.008908314677077608,0.2970412329173251
2012-02-17,0.2970412329173251,-0.01745039005996809,0.802912963620705
2012-02-21,0.802912963620705,-0.014474049260752965,-0.0301818458489698
2012-02-22,-0.0301818458489698,0.013274213595255852,0.429233687373129
2012-02-23,0.429233687373129,-0.01895844087673495,1.1579823840867591
2012-02-24,1.1579823840867591,-0.009302381062440641,-0.394448470351064
2012-02-27,-0.394448470351064,0.047503426533404496,0.3127096584436104
2012-02-28,0.3127096584436104,-0.011863475603179865,-0.6937478870348033
2012-02-29,-0.6937478870348033,-0.01406852243722156,-0.2923649895431918
2012-03-01,-0.2923649895431918,0.004260802597837898,-0.8898331845664005
2012-03-02,-0.8898331845664005,-0.014907932997834846,0.1816255985891452
2012-03-05,0.1816255985891452,0.019634548036388717,-0.8504227411043073
2012-03-06,-0.8504227411043073,-0.01726128584030341,0.2665348263354221
2012-03-07,0.2665348263354221,0.016220894334114496,0.8104570019479925
2012-03-08,0.8104570019479925,-0.015335470598084844,-1.122754928769356
2012-03-09,-1.122754928769356,0.013911535291581411,0.2514382824932955
2012-03-12,0.2514382824932955,0.03935982240917641,-0.2438096445828872
2012-03-13,-0.2438096445828872,-0.016028342184854317,-0.6428429576241503
2012-03-14,-0.6428429576241503,-0.016351676184172756,0.3448939996699883
2012-03-15,0.3448939996699883,0.00046966098789033296,0.7697915380778877
2012-03-16,0.7697915380778877,-0.013026287763743774,0.5376153485745068
2012-03-19,0.5376153485745068,0.010318685195667577,-0.1511487591267986
2012-03-20,-0.1511487591267986,-0.004693097482605578,-0.2423142182163259
2012-03-21,-0.2423142182163259,-0.01794073032529138,0.0303214071455979
2012-03-22,0.0303214071455979,-0.016088249392861773,0.5216022711536814
2012-03-23,0.5216022711536814,-0.018857746105987994,0.4888881912270965
2012-03-26,0.4888881912270965,-0.0037901753844171034,0.0600060024005904
2012-03-27,0.0600060024005904,-0.0054745778714794515,-0.2703110220784672
2012-03-28,-0.2703110220784672,-0.018630487081255316,-0.2635047638005113
2012-03-29,-0.2635047638005113,-0.014774718286072179,0.5188176606165125
2012-03-30,0.5188176606165125,-0.01483486225602734,-0.0675194143960016
2012-04-02,-0.0675194143960016,-0.002042401047547486,0.0900157588349288
2012-04-03,0.0900157588349288,-0.018533450009517314,-1.5947131588726535
2012-04-04,-1.5947131588726535,-0.018138365760142786,-0.473464038336703
2012-04-05,-0.473464038336703,0.12662573403014998,0.1911827141418285
2012-04-06,0.1911827141418285,-0.007728051542800875,-0.0152811736238722
2012-04-09,-0.0152811736238722,-0.016894299299733538,-0.1452877334519825
2012-04-10,-0.1452877334519825,-0.018897528715474596,0.2751033371890019
2012-04-11,0.2751033371890019,-0.01776585126072161,0.5099915906195829
2012-04-12,0.5099915906195829,-0.01422602734495423,-0.6780203477888413
2012-04-13,-0.6780203477888413,-0.0030074875604561018,-0.1147271532011917
2012-04-16,-0.1147271532011917,0.007901251485684603,0.427644790714053
2012-04-17,0.427644790714053,-0.018102584580475634,-0.0076204991463845
2012-04-18,-0.0076204991463845,-0.0072724164226068335,0.0761788716660448
2012-04-19,0.0761788716660448,-0.018756667517296415,0.6073507889197011
2012-04-20,0.6073507889197011,-0.018277074367443958,-0.6301983576569908
2012-04-23,-0.6301983576569908,0.006133921916389269,0.5923468109694049
2012-04-24,0.5923468109694049,0.00671291870668096,0.0227126472566685
2012-04-25,0.0227126472566685,0.004348103404374076,0.1664019747101597
2012-04-26,0.1664019747101597,-0.018659524296607485,0.1208459361568327
2012-04-27,0.1208459361568327,-0.016661802001176926,-0.1435208162660827
2012-04-30,-0.1435208162660827,-0.017505833576798704,-0.0226800227772378
2012-05-01,-0.0226800227772378,-0.017209592932838375,-0.5458694373311422
2012-05-02,-0.5458694373311422,-0.018520002019511206,-0.053229916469201
2012-05-03,-0.053229916469201,0.0037582138867685686,-0.4268624516505221
2012-05-04,-0.4268624516505221,-0.01832797752764742,-0.2983592466887824
2012-05-07,-0.2983592466887824,-0.004412605449481306,-0.2838840284545403
2012-05-08,-0.2838840284545403,-0.011552422770580169,-0.4697917685803369
2012-05-09,-0.4697917685803369,-0.01203574824721831,0.038590669255208
2012-05-10,0.038590669255208,-0.0004153258315022244,-0.1699104517512503
2012-05-11,-0.1699104517512503,-0.01820285170025409,-0.6981101886292388
2012-05-14,-0.6981101886292388,-0.015946954819710278,-0.6089962606928561
2012-05-15,-0.6089962606928561,0.023541515409289556,-0.3058945873228977
2012-05-16,-0.3058945873228977,0.012288171443905083,-0.1651008669381817
2012-05-17,-0.1651008669381817,-0.010803998135803627,0.0943767274140483
2012-05-18,0.0943767274140483,-0.01615098181199193,0.3766187268470224
2012-05-21,0.3766187268470224,-0.01739762904295018,-0.2666250011123651
2012-05-22,-0.2666250011123651,-0.004887361685775753,-1.312064348872
2012-05-23,-1.312064348872,-0.011905176749660103,0.1113231667130413
2012-05-24,0.1113231667130413,0.12310187587779095,-0.517908810732106
2012-05-25,-0.517908810732106,-0.017521574121767754,-0.2399425289378886
2012-05-29,-0.2399425289378886,0.0014276265951893297,-0.6668566069366627
2012-05-30,-0.6668566069366627,-0.014283997869974375,-0.331059287389449
2012-05-31,-0.331059287389449,0.015136088005901068,0.4519052235462976
2012-06-01,0.4519052235462976,-0.010408139513602747,0.6020487781583025
2012-06-04,0.6020487781583025,-0.002241569433220113,-0.4652663615311779
2012-06-05,-0.4652663615311779,0.009942466810265926,0.7848830938652743
2012-06-06,0.7848830938652743,-0.002382199149327047,0.2629169343063182
2012-06-07,0.2629169343063182,0.028008008639034552,-0.6866294441468708
2012-06-08,-0.6866294441468708,-0.013272765542341386,0.1760986607324308
2012-06-11,0.1760986607324308,0.01537964866977513,-0.2161643690291096
2012-06-12,-0.2161643690291096,-0.01614982353479366,0.9492353809893928
2012-06-13,0.9492353809893928,-0.01518607848316395,0.0952229876744968
2012-06-14,0.0952229876744968,0.04813757390468423,0.1980904732377206
2012-06-15,0.1980904732377206,-0.01789085046292261,-0.4363181726588814
2012-06-18,-0.4363181726588814,-0.015521089165404173,0.9022617599637552
2012-06-19,0.9022617599637552,-0.004657959602398785,0.086631232037444
2012-06-20,0.086631232037444,0.040952878370224335,-0.9253100936581888
2012-06-21,-0.9253100936581888,-0.018019240535020686,-0.3262905286356201
2012-06-22,-0.3262905286356201,0.03974805761111422,-0.519481687710391
2012-06-25,-0.519481687710391,-0.011778822044789906,-0.0721414002671467
2012-06-26,-0.0721414002671467,-0.0007120878461763188,-0.1123235034654463
2012-06-27,-0.1123235034654463,-0.01833910059537435,-0.1928485933155125
2012-06-28,-0.1928485933155125,-0.017783876640255308,1.8724900705592813
2012-06-29,1.8724900705592813,-0.01595452487402824,-0.6652962920416648
2012-07-02,-0.6652962920416648,0.19816902293301292,0.2856691357090397
2012-07-03,0.2856691357090397,0.0030743436007311395,-1.8877540265695845
2012-07-05,-1.8877540265695845,-0.014604109325597942,-0.8189124290414018
2012-07-06,-0.8189124290414018,0.1403842354357528,0.1301765703316243
2012-07-09,0.1301765703316243,0.0066311891024899115,-0.3583941280197509
2012-07-10,-0.3583941280197509,-0.018434430373310974,-0.0897995896909877
2012-07-11,-0.0897995896909877,-0.01406894026371181,-0.3682039916565475
2012-07-12,-0.3682039916565475,-0.018820361850655516,0.2701487460160739
2012-07-13,0.2701487460160739,-0.01337460126871846,0.2857261423853719
